,scenario,year,policy,retail price rate,storage cost rate,PV cost Rate,total demand rate,pv capacity additions
0,0,2018,Net-Metering,6.54,0,1.39,0.58,43.2
1,0,2019,Net-Metering,13.08,0,2.78,1.17,86.88
2,0,2020,Net-Metering,19.62,0,4.17,1.75,125.76
3,0,2021,Net-Metering,26.16,0,5.56,2.34,165.12
4,0,2022,Net-Metering,32.71,0,6.95,2.92,201.6
5,0,2023,Net-Metering,39.25,0,8.34,3.51,235.68
6,0,2024,Net-Metering,45.79,0,9.73,4.09,264.96
7,0,2025,Net-Metering,52.33,0,11.13,4.68,296.16
8,0,2026,Net-Metering,58.87,0,12.52,5.26,321.6
9,0,2027,Net-Metering,65.41,0,13.91,5.85,347.04
10,0,2028,Net-Metering,71.95,0,15.3,6.43,369.6
11,0,2029,Net-Metering,78.49,0,16.69,7.01,392.64
12,1,2018,Net-Metering,3.85,0,1.96,0.55,45.6
13,1,2019,Net-Metering,7.7,0,3.93,1.11,88.8
14,1,2020,Net-Metering,11.55,0,5.89,1.66,128.16
15,1,2021,Net-Metering,15.4,0,7.86,2.21,165.12
16,1,2022,Net-Metering,19.25,0,9.82,2.77,200.16
17,1,2023,Net-Metering,23.1,0,11.79,3.32,234.24
18,1,2024,Net-Metering,26.95,0,13.75,3.87,266.4
19,1,2025,Net-Metering,30.8,0,15.72,4.42,296.64
20,1,2026,Net-Metering,34.65,0,17.68,4.98,324.96
21,1,2027,Net-Metering,38.5,0,19.65,5.53,350.4
22,1,2028,Net-Metering,42.35,0,21.61,6.08,379.68
23,1,2029,Net-Metering,46.2,0,23.58,6.64,403.68
24,2,2018,Net-Metering,6.6,0,1.55,0.56,44.16
25,2,2019,Net-Metering,13.2,0,3.09,1.13,85.92
26,2,2020,Net-Metering,19.79,0,4.64,1.69,127.2
27,2,2021,Net-Metering,26.39,0,6.18,2.25,164.16
28,2,2022,Net-Metering,32.99,0,7.73,2.81,196.8
29,2,2023,Net-Metering,39.59,0,9.28,3.38,229.92
30,2,2024,Net-Metering,46.19,0,10.82,3.94,263.04
31,2,2025,Net-Metering,52.79,0,12.37,4.5,294.72
32,2,2026,Net-Metering,59.38,0,13.91,5.07,318.24
33,2,2027,Net-Metering,65.98,0,15.46,5.63,347.04
34,2,2028,Net-Metering,72.58,0,17.01,6.19,371.52
35,2,2029,Net-Metering,79.18,0,18.55,6.76,393.6
36,3,2018,Net-Metering,5.44,0,1.99,0.6,46.56
37,3,2019,Net-Metering,10.88,0,3.97,1.19,89.28
38,3,2020,Net-Metering,16.32,0,5.96,1.79,130.56
39,3,2021,Net-Metering,21.76,0,7.94,2.38,167.52
40,3,2022,Net-Metering,27.21,0,9.93,2.98,204.96
41,3,2023,Net-Metering,32.65,0,11.92,3.57,244.32
42,3,2024,Net-Metering,38.09,0,13.9,4.17,274.56
43,3,2025,Net-Metering,43.53,0,15.89,4.76,304.32
44,3,2026,Net-Metering,48.97,0,17.87,5.36,332.64
45,3,2027,Net-Metering,54.41,0,19.86,5.95,359.52
46,3,2028,Net-Metering,59.85,0,21.84,6.55,383.52
47,3,2029,Net-Metering,65.29,0,23.83,7.14,405.12
48,4,2018,Net-Metering,5.32,0,1.49,0.52,45.12
49,4,2019,Net-Metering,10.63,0,2.98,1.03,85.92
50,4,2020,Net-Metering,15.95,0,4.47,1.55,125.28
51,4,2021,Net-Metering,21.27,0,5.96,2.07,161.28
52,4,2022,Net-Metering,26.58,0,7.45,2.58,197.76
53,4,2023,Net-Metering,31.9,0,8.94,3.1,232.8
54,4,2024,Net-Metering,37.22,0,10.44,3.62,262.08
55,4,2025,Net-Metering,42.53,0,11.93,4.13,292.8
56,4,2026,Net-Metering,47.85,0,13.42,4.65,317.28
57,4,2027,Net-Metering,53.17,0,14.91,5.17,346.08
58,4,2028,Net-Metering,58.48,0,16.4,5.68,369.12
59,4,2029,Net-Metering,63.8,0,17.89,6.2,387.84
60,5,2018,Net-Metering,4.32,0,1.36,0.59,44.16
61,5,2019,Net-Metering,8.64,0,2.71,1.17,84.96
62,5,2020,Net-Metering,12.96,0,4.07,1.76,125.28
63,5,2021,Net-Metering,17.28,0,5.43,2.35,164.64
64,5,2022,Net-Metering,21.6,0,6.78,2.94,200.16
65,5,2023,Net-Metering,25.92,0,8.14,3.52,234.24
66,5,2024,Net-Metering,30.24,0,9.49,4.11,264.96
67,5,2025,Net-Metering,34.56,0,10.85,4.7,293.28
68,5,2026,Net-Metering,38.88,0,12.21,5.28,319.68
69,5,2027,Net-Metering,43.2,0,13.56,5.87,345.12
70,5,2028,Net-Metering,47.52,0,14.92,6.46,368.64
71,5,2029,Net-Metering,51.84,0,16.28,7.05,387.84
72,6,2018,Net-Metering,3.97,0,1.56,0.56,45.6
73,6,2019,Net-Metering,7.93,0,3.13,1.12,83.04
74,6,2020,Net-Metering,11.9,0,4.69,1.69,125.28
75,6,2021,Net-Metering,15.87,0,6.26,2.25,161.28
76,6,2022,Net-Metering,19.84,0,7.82,2.81,193.92
77,6,2023,Net-Metering,23.8,0,9.38,3.37,228.96
78,6,2024,Net-Metering,27.77,0,10.95,3.93,262.08
79,6,2025,Net-Metering,31.74,0,12.51,4.5,289.92
80,6,2026,Net-Metering,35.7,0,14.07,5.06,315.84
81,6,2027,Net-Metering,39.67,0,15.64,5.62,338.88
82,6,2028,Net-Metering,43.64,0,17.2,6.18,363.36
83,6,2029,Net-Metering,47.61,0,18.77,6.74,385.44
84,7,2018,Net-Metering,3.05,0,1.89,0.49,44.64
85,7,2019,Net-Metering,6.11,0,3.77,0.99,87.36
86,7,2020,Net-Metering,9.16,0,5.66,1.48,129.6
87,7,2021,Net-Metering,12.22,0,7.54,1.97,168.48
88,7,2022,Net-Metering,15.27,0,9.43,2.47,204.48
89,7,2023,Net-Metering,18.33,0,11.31,2.96,237.6
90,7,2024,Net-Metering,21.38,0,13.2,3.45,269.76
91,7,2025,Net-Metering,24.44,0,15.08,3.95,298.56
92,7,2026,Net-Metering,27.49,0,16.97,4.44,332.64
93,7,2027,Net-Metering,30.55,0,18.85,4.93,357.12
94,7,2028,Net-Metering,33.6,0,20.74,5.43,380.64
95,7,2029,Net-Metering,36.66,0,22.62,5.92,399.84
96,8,2018,Net-Metering,6.4,0,1.13,0.61,43.68
97,8,2019,Net-Metering,12.8,0,2.26,1.22,84.48
98,8,2020,Net-Metering,19.2,0,3.39,1.83,122.4
99,8,2021,Net-Metering,25.59,0,4.52,2.44,161.28
100,8,2022,Net-Metering,31.99,0,5.65,3.05,196.8
101,8,2023,Net-Metering,38.39,0,6.78,3.65,229.44
102,8,2024,Net-Metering,44.79,0,7.9,4.26,255.84
103,8,2025,Net-Metering,51.19,0,9.03,4.87,285.6
104,8,2026,Net-Metering,57.59,0,10.16,5.48,313.92
105,8,2027,Net-Metering,63.99,0,11.29,6.09,339.84
106,8,2028,Net-Metering,70.39,0,12.42,6.7,363.84
107,8,2029,Net-Metering,76.78,0,13.55,7.31,384
108,9,2018,Net-Metering,6.23,0,1.71,0.5,43.2
109,9,2019,Net-Metering,12.46,0,3.41,1,86.4
110,9,2020,Net-Metering,18.69,0,5.12,1.5,128.64
111,9,2021,Net-Metering,24.92,0,6.82,2,167.52
112,9,2022,Net-Metering,31.15,0,8.53,2.5,201.6
113,9,2023,Net-Metering,37.38,0,10.24,3,234.24
114,9,2024,Net-Metering,43.61,0,11.94,3.5,268.8
115,9,2025,Net-Metering,49.83,0,13.65,4,299.52
116,9,2026,Net-Metering,56.06,0,15.36,4.5,327.84
117,9,2027,Net-Metering,62.29,0,17.06,5,350.88
118,9,2028,Net-Metering,68.52,0,18.77,5.5,374.88
119,9,2029,Net-Metering,74.75,0,20.47,6,396.96
120,10,2018,Net-Metering,2.6,0,1.36,0.54,44.16
121,10,2019,Net-Metering,5.21,0,2.73,1.08,84.48
122,10,2020,Net-Metering,7.81,0,4.09,1.62,124.8
123,10,2021,Net-Metering,10.41,0,5.45,2.16,162.24
124,10,2022,Net-Metering,13.02,0,6.81,2.7,197.28
125,10,2023,Net-Metering,15.62,0,8.18,3.25,234.24
126,10,2024,Net-Metering,18.22,0,9.54,3.79,262.08
127,10,2025,Net-Metering,20.83,0,10.9,4.33,293.76
128,10,2026,Net-Metering,23.43,0,12.27,4.87,321.12
129,10,2027,Net-Metering,26.03,0,13.63,5.41,348
130,10,2028,Net-Metering,28.64,0,14.99,5.95,371.04
131,10,2029,Net-Metering,31.24,0,16.35,6.49,390.72
132,11,2018,Net-Metering,5.87,0,1.26,0.6,44.16
133,11,2019,Net-Metering,11.73,0,2.52,1.2,86.88
134,11,2020,Net-Metering,17.6,0,3.78,1.8,126.72
135,11,2021,Net-Metering,23.46,0,5.03,2.4,165.12
136,11,2022,Net-Metering,29.33,0,6.29,2.99,198.72
137,11,2023,Net-Metering,35.2,0,7.55,3.59,228.96
138,11,2024,Net-Metering,41.06,0,8.81,4.19,262.56
139,11,2025,Net-Metering,46.93,0,10.07,4.79,291.84
140,11,2026,Net-Metering,52.79,0,11.33,5.39,315.36
141,11,2027,Net-Metering,58.66,0,12.58,5.99,342.72
142,11,2028,Net-Metering,64.53,0,13.84,6.59,364.8
143,11,2029,Net-Metering,70.39,0,15.1,7.19,386.88
144,12,2018,Net-Metering,6.14,0,1.43,0.62,45.12
145,12,2019,Net-Metering,12.28,0,2.86,1.23,86.88
146,12,2020,Net-Metering,18.41,0,4.28,1.85,125.28
147,12,2021,Net-Metering,24.55,0,5.71,2.47,159.36
148,12,2022,Net-Metering,30.69,0,7.14,3.09,196.32
149,12,2023,Net-Metering,36.83,0,8.57,3.7,228
150,12,2024,Net-Metering,42.96,0,10,4.32,257.76
151,12,2025,Net-Metering,49.1,0,11.42,4.94,289.44
152,12,2026,Net-Metering,55.24,0,12.85,5.56,317.28
153,12,2027,Net-Metering,61.38,0,14.28,6.17,344.16
154,12,2028,Net-Metering,67.51,0,15.71,6.79,369.6
155,12,2029,Net-Metering,73.65,0,17.14,7.41,388.32
156,13,2018,Net-Metering,6.46,0,1.41,0.58,41.76
157,13,2019,Net-Metering,12.91,0,2.82,1.16,85.92
158,13,2020,Net-Metering,19.37,0,4.23,1.74,124.8
159,13,2021,Net-Metering,25.82,0,5.64,2.32,161.76
160,13,2022,Net-Metering,32.28,0,7.05,2.9,194.88
161,13,2023,Net-Metering,38.73,0,8.46,3.48,229.92
162,13,2024,Net-Metering,45.19,0,9.87,4.06,261.6
163,13,2025,Net-Metering,51.64,0,11.28,4.64,291.84
164,13,2026,Net-Metering,58.1,0,12.69,5.22,316.32
165,13,2027,Net-Metering,64.55,0,14.1,5.8,340.8
166,13,2028,Net-Metering,71.01,0,15.52,6.38,366.72
167,13,2029,Net-Metering,77.46,0,16.93,6.96,385.92
168,14,2018,Net-Metering,2.96,0,1.69,0.54,46.08
169,14,2019,Net-Metering,5.92,0,3.37,1.08,83.52
170,14,2020,Net-Metering,8.88,0,5.06,1.61,124.32
171,14,2021,Net-Metering,11.85,0,6.75,2.15,162.24
172,14,2022,Net-Metering,14.81,0,8.44,2.69,200.64
173,14,2023,Net-Metering,17.77,0,10.12,3.23,232.32
174,14,2024,Net-Metering,20.73,0,11.81,3.77,269.76
175,14,2025,Net-Metering,23.69,0,13.5,4.3,295.68
176,14,2026,Net-Metering,26.65,0,15.18,4.84,322.56
177,14,2027,Net-Metering,29.61,0,16.87,5.38,349.92
178,14,2028,Net-Metering,32.58,0,18.56,5.92,373.92
179,14,2029,Net-Metering,35.54,0,20.25,6.46,395.04
180,15,2018,Net-Metering,5.82,0,1.92,0.53,43.2
181,15,2019,Net-Metering,11.63,0,3.84,1.06,86.4
182,15,2020,Net-Metering,17.45,0,5.75,1.59,126.24
183,15,2021,Net-Metering,23.26,0,7.67,2.11,163.2
184,15,2022,Net-Metering,29.08,0,9.59,2.64,197.76
185,15,2023,Net-Metering,34.9,0,11.51,3.17,233.28
186,15,2024,Net-Metering,40.71,0,13.43,3.7,269.28
187,15,2025,Net-Metering,46.53,0,15.34,4.23,300.96
188,15,2026,Net-Metering,52.34,0,17.26,4.76,327.36
189,15,2027,Net-Metering,58.16,0,19.18,5.29,356.16
190,15,2028,Net-Metering,63.98,0,21.1,5.81,379.2
191,15,2029,Net-Metering,69.79,0,23.01,6.34,400.32
192,16,2018,Net-Metering,4.41,0,1.03,0.54,44.64
193,16,2019,Net-Metering,8.82,0,2.05,1.09,89.76
194,16,2020,Net-Metering,13.23,0,3.08,1.63,125.76
195,16,2021,Net-Metering,17.64,0,4.11,2.17,164.64
196,16,2022,Net-Metering,22.05,0,5.14,2.71,200.16
197,16,2023,Net-Metering,26.46,0,6.16,3.26,232.8
198,16,2024,Net-Metering,30.88,0,7.19,3.8,264.48
199,16,2025,Net-Metering,35.29,0,8.22,4.34,289.92
200,16,2026,Net-Metering,39.7,0,9.25,4.89,318.24
201,16,2027,Net-Metering,44.11,0,10.27,5.43,341.76
202,16,2028,Net-Metering,48.52,0,11.3,5.97,362.88
203,16,2029,Net-Metering,52.93,0,12.33,6.51,381.12
204,17,2018,Net-Metering,5.65,0,1.74,0.6,43.68
205,17,2019,Net-Metering,11.3,0,3.49,1.21,86.4
206,17,2020,Net-Metering,16.96,0,5.23,1.81,127.68
207,17,2021,Net-Metering,22.61,0,6.98,2.41,160.8
208,17,2022,Net-Metering,28.26,0,8.72,3.02,199.2
209,17,2023,Net-Metering,33.91,0,10.47,3.62,235.2
210,17,2024,Net-Metering,39.56,0,12.21,4.23,271.68
211,17,2025,Net-Metering,45.21,0,13.96,4.83,303.36
212,17,2026,Net-Metering,50.87,0,15.7,5.43,327.36
213,17,2027,Net-Metering,56.52,0,17.44,6.04,355.68
214,17,2028,Net-Metering,62.17,0,19.19,6.64,380.16
215,17,2029,Net-Metering,67.82,0,20.93,7.24,400.8
216,18,2018,Net-Metering,5.34,0,1.02,0.61,46.08
217,18,2019,Net-Metering,10.69,0,2.04,1.21,88.8
218,18,2020,Net-Metering,16.03,0,3.06,1.82,128.64
219,18,2021,Net-Metering,21.37,0,4.07,2.43,166.56
220,18,2022,Net-Metering,26.71,0,5.09,3.03,204.96
221,18,2023,Net-Metering,32.06,0,6.11,3.64,234.72
222,18,2024,Net-Metering,37.4,0,7.13,4.25,264.96
223,18,2025,Net-Metering,42.74,0,8.15,4.85,293.28
224,18,2026,Net-Metering,48.09,0,9.17,5.46,319.68
225,18,2027,Net-Metering,53.43,0,10.19,6.07,343.2
226,18,2028,Net-Metering,58.77,0,11.2,6.67,365.76
227,18,2029,Net-Metering,64.11,0,12.22,7.28,384
228,19,2018,Net-Metering,3.69,0,1.46,0.56,47.04
229,19,2019,Net-Metering,7.38,0,2.91,1.12,87.84
230,19,2020,Net-Metering,11.07,0,4.37,1.67,128.16
231,19,2021,Net-Metering,14.75,0,5.83,2.23,163.68
232,19,2022,Net-Metering,18.44,0,7.29,2.79,203.52
233,19,2023,Net-Metering,22.13,0,8.74,3.35,232.8
234,19,2024,Net-Metering,25.82,0,10.2,3.91,263.04
235,19,2025,Net-Metering,29.51,0,11.66,4.47,296.16
236,19,2026,Net-Metering,33.2,0,13.11,5.02,323.04
237,19,2027,Net-Metering,36.89,0,14.57,5.58,348.48
238,19,2028,Net-Metering,40.58,0,16.03,6.14,371.04
239,19,2029,Net-Metering,44.26,0,17.49,6.7,392.64
240,20,2018,Net-Metering,5.68,0,1.62,0.51,45.12
241,20,2019,Net-Metering,11.35,0,3.24,1.02,86.4
242,20,2020,Net-Metering,17.03,0,4.86,1.52,125.28
243,20,2021,Net-Metering,22.71,0,6.47,2.03,163.68
244,20,2022,Net-Metering,28.38,0,8.09,2.54,201.12
245,20,2023,Net-Metering,34.06,0,9.71,3.05,230.88
246,20,2024,Net-Metering,39.73,0,11.33,3.56,264.48
247,20,2025,Net-Metering,45.41,0,12.95,4.06,292.32
248,20,2026,Net-Metering,51.09,0,14.57,4.57,318.24
249,20,2027,Net-Metering,56.76,0,16.19,5.08,345.6
250,20,2028,Net-Metering,62.44,0,17.8,5.59,368.64
251,20,2029,Net-Metering,68.12,0,19.42,6.1,392.16
252,21,2018,Net-Metering,5.02,0,1.66,0.52,45.12
253,21,2019,Net-Metering,10.04,0,3.31,1.04,86.88
254,21,2020,Net-Metering,15.06,0,4.97,1.56,127.68
255,21,2021,Net-Metering,20.07,0,6.62,2.09,167.52
256,21,2022,Net-Metering,25.09,0,8.28,2.61,204
257,21,2023,Net-Metering,30.11,0,9.93,3.13,236.64
258,21,2024,Net-Metering,35.13,0,11.59,3.65,269.76
259,21,2025,Net-Metering,40.15,0,13.24,4.17,296.64
260,21,2026,Net-Metering,45.17,0,14.9,4.69,322.08
261,21,2027,Net-Metering,50.19,0,16.56,5.21,348.96
262,21,2028,Net-Metering,55.21,0,18.21,5.73,372.96
263,21,2029,Net-Metering,60.22,0,19.87,6.26,396.96
264,22,2018,Net-Metering,2.72,0,1.29,0.55,45.12
265,22,2019,Net-Metering,5.44,0,2.58,1.1,88.8
266,22,2020,Net-Metering,8.16,0,3.87,1.65,126.72
267,22,2021,Net-Metering,10.88,0,5.16,2.2,164.64
268,22,2022,Net-Metering,13.6,0,6.45,2.76,197.76
269,22,2023,Net-Metering,16.33,0,7.74,3.31,232.8
270,22,2024,Net-Metering,19.05,0,9.03,3.86,264
271,22,2025,Net-Metering,21.77,0,10.32,4.41,292.32
272,22,2026,Net-Metering,24.49,0,11.61,4.96,320.16
273,22,2027,Net-Metering,27.21,0,12.91,5.51,344.16
274,22,2028,Net-Metering,29.93,0,14.2,6.06,367.68
275,22,2029,Net-Metering,32.65,0,15.49,6.61,386.88
276,23,2018,Net-Metering,5.57,0,1.62,0.57,43.2
277,23,2019,Net-Metering,11.14,0,3.25,1.13,85.92
278,23,2020,Net-Metering,16.71,0,4.87,1.7,125.28
279,23,2021,Net-Metering,22.28,0,6.5,2.26,161.28
280,23,2022,Net-Metering,27.84,0,8.12,2.83,200.64
281,23,2023,Net-Metering,33.41,0,9.75,3.4,233.76
282,23,2024,Net-Metering,38.98,0,11.37,3.96,266.88
283,23,2025,Net-Metering,44.55,0,13,4.53,293.76
284,23,2026,Net-Metering,50.12,0,14.62,5.1,319.68
285,23,2027,Net-Metering,55.69,0,16.25,5.66,346.56
286,23,2028,Net-Metering,61.26,0,17.87,6.23,372
287,23,2029,Net-Metering,66.83,0,19.5,6.79,394.56
288,24,2018,Net-Metering,4.47,0,1.2,0.53,44.64
289,24,2019,Net-Metering,8.93,0,2.4,1.05,85.92
290,24,2020,Net-Metering,13.4,0,3.61,1.58,126.24
291,24,2021,Net-Metering,17.86,0,4.81,2.1,159.84
292,24,2022,Net-Metering,22.33,0,6.01,2.63,195.36
293,24,2023,Net-Metering,26.79,0,7.21,3.15,227.52
294,24,2024,Net-Metering,31.26,0,8.42,3.68,259.68
295,24,2025,Net-Metering,35.72,0,9.62,4.2,288.96
296,24,2026,Net-Metering,40.19,0,10.82,4.73,317.76
297,24,2027,Net-Metering,44.65,0,12.02,5.26,341.76
298,24,2028,Net-Metering,49.12,0,13.23,5.78,362.88
299,24,2029,Net-Metering,53.58,0,14.43,6.31,385.44
300,25,2018,Net-Metering,2.869896769,0,1.117358761,0.592318312,45.6
301,25,2019,Net-Metering,5.739793539,0,2.234717522,1.184636624,88.8
302,25,2020,Net-Metering,8.609690308,0,3.352076283,1.776954936,127.2
303,25,2021,Net-Metering,11.47958708,0,4.469435045,2.369273247,164.16
304,25,2022,Net-Metering,14.34948385,0,5.586793806,2.961591559,196.32
305,25,2023,Net-Metering,17.21938062,0,6.704152567,3.553909871,229.44
306,25,2024,Net-Metering,20.08927739,0,7.821511328,4.146228183,256.8
307,25,2025,Net-Metering,22.95917415,0,8.938870089,4.738546495,289.44
308,25,2026,Net-Metering,25.82907092,0,10.05622885,5.330864807,312.96
309,25,2027,Net-Metering,28.69896769,0,11.17358761,5.923183118,339.36
310,25,2028,Net-Metering,31.56886446,0,12.29094637,6.51550143,361.92
311,25,2029,Net-Metering,34.43876123,0,13.40830513,7.107819742,382.08
312,26,2018,Net-Metering,4.79016146,0,1.831250276,0.496280237,43.68
313,26,2019,Net-Metering,9.580322921,0,3.662500551,0.992560475,85.92
314,26,2020,Net-Metering,14.37048438,0,5.493750827,1.488840712,127.2
315,26,2021,Net-Metering,19.16064584,0,7.325001102,1.985120949,167.52
316,26,2022,Net-Metering,23.9508073,0,9.156251378,2.481401187,203.04
317,26,2023,Net-Metering,28.74096876,0,10.98750165,2.977681424,235.68
318,26,2024,Net-Metering,33.53113022,0,12.81875193,3.473961661,267.84
319,26,2025,Net-Metering,38.32129168,0,14.6500022,3.970241899,297.6
320,26,2026,Net-Metering,43.11145314,0,16.48125248,4.466522136,325.92
321,26,2027,Net-Metering,47.9016146,0,18.31250276,4.962802373,350.88
322,26,2028,Net-Metering,52.69177606,0,20.14375303,5.459082611,375.36
323,26,2029,Net-Metering,57.48193752,0,21.97500331,5.955362848,397.44
324,27,2018,Net-Metering,3.094352713,0,1.191121015,0.600293792,44.16
325,27,2019,Net-Metering,6.188705426,0,2.382242029,1.200587583,86.88
326,27,2020,Net-Metering,9.283058139,0,3.573363044,1.800881375,124.32
327,27,2021,Net-Metering,12.37741085,0,4.764484059,2.401175166,162.72
328,27,2022,Net-Metering,15.47176356,0,5.955605073,3.001468958,195.36
329,27,2023,Net-Metering,18.56611628,0,7.146726088,3.60176275,230.88
330,27,2024,Net-Metering,21.66046899,0,8.337847102,4.202056541,259.2
331,27,2025,Net-Metering,24.7548217,0,9.528968117,4.802350333,287.04
332,27,2026,Net-Metering,27.84917442,0,10.72008913,5.402644125,312
333,27,2027,Net-Metering,30.94352713,0,11.91121015,6.002937916,336.96
334,27,2028,Net-Metering,34.03787984,0,13.10233116,6.603231708,361.44
335,27,2029,Net-Metering,37.13223256,0,14.29345218,7.203525499,384
336,28,2018,Net-Metering,3.464195923,0,1.328296124,0.589119906,43.68
337,28,2019,Net-Metering,6.928391847,0,2.656592248,1.178239811,86.88
338,28,2020,Net-Metering,10.39258777,0,3.984888373,1.767359717,128.16
339,28,2021,Net-Metering,13.85678369,0,5.313184497,2.356479623,167.04
340,28,2022,Net-Metering,17.32097962,0,6.641480621,2.945599528,200.16
341,28,2023,Net-Metering,20.78517554,0,7.969776745,3.534719434,234.24
